l,EE
2.333000000000000000e+03,4.034712591486451672e+00
2.334000000000000000e+03,4.010349154769061286e+00
2.335000000000000000e+03,3.986091978976336048e+00
2.336000000000000000e+03,3.961935924765244366e+00
2.337000000000000000e+03,3.937905613829172591e+00
2.338000000000000000e+03,3.913988575322334018e+00
2.339000000000000000e+03,3.890202102552368757e+00
2.340000000000000000e+03,3.866556112732011830e+00
2.341000000000000000e+03,3.843045720093611450e+00
2.342000000000000000e+03,3.819680950715794054e+00
2.343000000000000000e+03,3.796471887209008855e+00
2.344000000000000000e+03,3.773413813360841917e+00
2.345000000000000000e+03,3.750524357192398295e+00
2.346000000000000000e+03,3.727791493770730380e+00
2.347000000000000000e+03,3.705232973233816729e+00
2.348000000000000000e+03,3.682844323520497287e+00
2.349000000000000000e+03,3.660635993262111754e+00
2.350000000000000000e+03,3.638618496181345918e+00
2.351000000000000000e+03,3.616787417517467684e+00
2.352000000000000000e+03,3.595145286297118048e+00
2.353000000000000000e+03,3.573709418459861453e+00
2.354000000000000000e+03,3.552474913977488047e+00
2.355000000000000000e+03,3.531444371153877437e+00
2.356000000000000000e+03,3.510635315835655579e+00
2.357000000000000000e+03,3.490035632133503096e+00
2.358000000000000000e+03,3.469662990009995340e+00
2.359000000000000000e+03,3.449505419227473002e+00
2.360000000000000000e+03,3.429573308514437535e+00
2.361000000000000000e+03,3.409862264494777584e+00
2.362000000000000000e+03,3.390390254086180111e+00
2.363000000000000000e+03,3.371145606663131122e+00
2.364000000000000000e+03,3.352131584741904646e+00
2.365000000000000000e+03,3.333358956183340549e+00
2.366000000000000000e+03,3.314831138015905676e+00
2.367000000000000000e+03,3.296536768580479393e+00
2.368000000000000000e+03,3.278494278099299830e+00
2.369000000000000000e+03,3.260699890664815914e+00
2.370000000000000000e+03,3.243157338055420613e+00
2.371000000000000000e+03,3.225870431774652491e+00
2.372000000000000000e+03,3.208835635065995451e+00
2.373000000000000000e+03,3.192056919954502803e+00
2.374000000000000000e+03,3.175545767564670108e+00
2.375000000000000000e+03,3.159284026664267220e+00
2.376000000000000000e+03,3.143290769089223780e+00
2.377000000000000000e+03,3.127562863192189013e+00
2.378000000000000000e+03,3.112097259122032611e+00
2.379000000000000000e+03,3.096898417381079849e+00
2.380000000000000000e+03,3.081970880660243939e+00
2.381000000000000000e+03,3.067304417302137320e+00
2.382000000000000000e+03,3.052911163194175437e+00
2.383000000000000000e+03,3.038788480137023740e+00
2.384000000000000000e+03,3.024941240992775171e+00
2.385000000000000000e+03,3.011359544708862135e+00
2.386000000000000000e+03,2.998048429770365342e+00
2.387000000000000000e+03,2.985013017527208490e+00
2.388000000000000000e+03,2.972251083847077702e+00
2.389000000000000000e+03,2.959767915794090598e+00
2.390000000000000000e+03,2.947554026530332383e+00
2.391000000000000000e+03,2.935614868642526076e+00
2.392000000000000000e+03,2.923955977339816492e+00
2.393000000000000000e+03,2.912568113623197341e+00
2.394000000000000000e+03,2.901456977527229419e+00
2.395000000000000000e+03,2.890620922879874932e+00
2.396000000000000000e+03,2.880050957082110230e+00
2.397000000000000000e+03,2.869760454256540694e+00
2.398000000000000000e+03,2.859740584860708257e+00
2.399000000000000000e+03,2.849990028769160411e+00
2.400000000000000000e+03,2.840507546569682518e+00
2.401000000000000000e+03,2.831292103461530374e+00
2.402000000000000000e+03,2.822343241691663174e+00
2.403000000000000000e+03,2.813660707231640412e+00
2.404000000000000000e+03,2.805244324991323257e+00
2.405000000000000000e+03,2.797101426631742438e+00
2.406000000000000000e+03,2.789217136588378665e+00
2.407000000000000000e+03,2.781598941557974047e+00
2.408000000000000000e+03,2.774239548093537344e+00
2.409000000000000000e+03,2.767139166962016006e+00
2.410000000000000000e+03,2.760305512411731055e+00
2.411000000000000000e+03,2.753724087999623205e+00
2.412000000000000000e+03,2.747395327531387377e+00
2.413000000000000000e+03,2.741327165861333182e+00
2.414000000000000000e+03,2.735505324602841792e+00
2.415000000000000000e+03,2.729937881303405423e+00
2.416000000000000000e+03,2.724618126729500656e+00
2.417000000000000000e+03,2.719546848916801984e+00
2.418000000000000000e+03,2.714717475433467975e+00
2.419000000000000000e+03,2.710138357359831218e+00
2.420000000000000000e+03,2.705788198082187179e+00
2.421000000000000000e+03,2.701682907307874082e+00
2.422000000000000000e+03,2.697808744744685239e+00
2.423000000000000000e+03,2.694166889004210752e+00
2.424000000000000000e+03,2.690751151324592083e+00
2.425000000000000000e+03,2.687570259368136760e+00
2.426000000000000000e+03,2.684603285841497655e+00
2.427000000000000000e+03,2.681859073995895404e+00
2.428000000000000000e+03,2.679331666202233730e+00
2.429000000000000000e+03,2.677022587658473007e+00
2.430000000000000000e+03,2.674918559977500276e+00
2.431000000000000000e+03,2.673021213210406088e+00
2.432000000000000000e+03,2.671332227753926425e+00
2.433000000000000000e+03,2.669838476245260939e+00
2.434000000000000000e+03,2.668541735547681704e+00
2.435000000000000000e+03,2.667443828625700064e+00
2.436000000000000000e+03,2.666531766413087645e+00
2.437000000000000000e+03,2.665800031426742045e+00
2.438000000000000000e+03,2.665258004676225756e+00
2.439000000000000000e+03,2.664885394119538731e+00
2.440000000000000000e+03,2.664691660021713204e+00
2.441000000000000000e+03,2.664664015060585367e+00
2.442000000000000000e+03,2.664804564637744289e+00
2.443000000000000000e+03,2.665100592040750449e+00
2.444000000000000000e+03,2.665554270412058724e+00
2.445000000000000000e+03,2.666167804622162851e+00
2.446000000000000000e+03,2.666921144799209387e+00
2.447000000000000000e+03,2.667823983368516672e+00
2.448000000000000000e+03,2.668863755196978715e+00
2.449000000000000000e+03,2.670035349598824492e+00
2.450000000000000000e+03,2.671341108949895737e+00
2.451000000000000000e+03,2.672768773001442888e+00
2.452000000000000000e+03,2.674314454787242390e+00
2.453000000000000000e+03,2.675981947044417275e+00
2.454000000000000000e+03,2.677767633425343963e+00
2.455000000000000000e+03,2.679660487160894000e+00
2.456000000000000000e+03,2.681656926433670485e+00
2.457000000000000000e+03,2.683760813059945516e+00
2.458000000000000000e+03,2.685961166129619215e+00
2.459000000000000000e+03,2.688261874106188998e+00
2.460000000000000000e+03,2.690651980132427568e+00
2.461000000000000000e+03,2.693135394144898331e+00
2.462000000000000000e+03,2.695701178192927649e+00
2.463000000000000000e+03,2.698345830214695873e+00
2.464000000000000000e+03,2.701073282767298966e+00
2.465000000000000000e+03,2.703872616709947163e+00
2.466000000000000000e+03,2.706740344991569902e+00
2.467000000000000000e+03,2.709672983039656202e+00
2.468000000000000000e+03,2.712674475850819444e+00
2.469000000000000000e+03,2.715726483330643592e+00
2.470000000000000000e+03,2.718840377485889803e+00
2.471000000000000000e+03,2.721997814361884149e+00
2.472000000000000000e+03,2.725202731231874065e+00
2.473000000000000000e+03,2.728451631931242183e+00
2.474000000000000000e+03,2.731733585589695590e+00
2.475000000000000000e+03,2.735052510410759474e+00
2.476000000000000000e+03,2.738404887345926131e+00
2.477000000000000000e+03,2.741779758815416024e+00
2.478000000000000000e+03,2.745173584125200072e+00
2.479000000000000000e+03,2.748590238178990397e+00
2.480000000000000000e+03,2.752018725135341626e+00
2.481000000000000000e+03,2.755462890512241358e+00
2.482000000000000000e+03,2.758911706485976278e+00
2.483000000000000000e+03,2.762368983988482629e+00
2.484000000000000000e+03,2.765823658000031049e+00
2.485000000000000000e+03,2.769272071291322579e+00
2.486000000000000000e+03,2.772717973113716372e+00
2.487000000000000000e+03,2.776142804488043403e+00
2.488000000000000000e+03,2.779557695346834389e+00
2.489000000000000000e+03,2.782951464775004879e+00
2.490000000000000000e+03,2.786312904756295783e+00
2.491000000000000000e+03,2.789653063924218301e+00
2.492000000000000000e+03,2.792960676167012046e+00
2.493000000000000000e+03,2.796231872742764413e+00
2.494000000000000000e+03,2.799470181002944535e+00
2.495000000000000000e+03,2.802656809726078002e+00
2.496000000000000000e+03,2.805802646317117510e+00
2.497000000000000000e+03,2.808896257118156825e+00
2.498000000000000000e+03,2.811941027938785087e+00
2.499000000000000000e+03,2.814918021102472689e+00
2.500000000000000000e+03,2.817837972716549899e+00
2.501000000000000000e+03,2.820689417775459340e+00
2.502000000000000000e+03,2.823468776569805438e+00
2.503000000000000000e+03,2.826172551083887097e+00
2.504000000000000000e+03,2.828804627550361328e+00
2.505000000000000000e+03,2.831361418698357557e+00
2.506000000000000000e+03,2.833831862733414919e+00
2.507000000000000000e+03,2.836219707401091750e+00
2.508000000000000000e+03,2.838528652333744073e+00
2.509000000000000000e+03,2.840747491433126548e+00
2.510000000000000000e+03,2.842872397041359633e+00
2.511000000000000000e+03,2.844914347449518210e+00
2.512000000000000000e+03,2.846854555993773683e+00
2.513000000000000000e+03,2.848696468744803312e+00
2.514000000000000000e+03,2.850443478735421365e+00
2.515000000000000000e+03,2.852091496930186931e+00
2.516000000000000000e+03,2.853628951586777429e+00
2.517000000000000000e+03,2.855059072710167012e+00
2.518000000000000000e+03,2.856385034797496836e+00
2.519000000000000000e+03,2.857602527975085405e+00
2.520000000000000000e+03,2.858699757527240592e+00
2.521000000000000000e+03,2.859687156867382285e+00
2.522000000000000000e+03,2.860560245397295809e+00
2.523000000000000000e+03,2.861321913208373591e+00
2.524000000000000000e+03,2.861960135720204246e+00
2.525000000000000000e+03,2.862477686808834410e+00
2.526000000000000000e+03,2.862869853519955488e+00
2.527000000000000000e+03,2.863146720919106158e+00
2.528000000000000000e+03,2.863296030173818618e+00
2.529000000000000000e+03,2.863320320170840372e+00
2.530000000000000000e+03,2.863222070712507783e+00
2.531000000000000000e+03,2.862996274092643567e+00
2.532000000000000000e+03,2.862637863400469662e+00
2.533000000000000000e+03,2.862149140850339446e+00
2.534000000000000000e+03,2.861532349434898315e+00
2.535000000000000000e+03,2.860774816250128527e+00
2.536000000000000000e+03,2.859886094292461323e+00
2.537000000000000000e+03,2.858860820771945033e+00
2.538000000000000000e+03,2.857693573893875794e+00
2.539000000000000000e+03,2.856393729655458458e+00
2.540000000000000000e+03,2.854948320204042655e+00
2.541000000000000000e+03,2.853374032410167960e+00
2.542000000000000000e+03,2.851650352846759162e+00
2.543000000000000000e+03,2.849801279782295804e+00
2.544000000000000000e+03,2.847806183125647816e+00
2.545000000000000000e+03,2.845681516433141933e+00
2.546000000000000000e+03,2.843413961915949084e+00
2.547000000000000000e+03,2.841012429055950417e+00
2.548000000000000000e+03,2.838470913022315578e+00
2.549000000000000000e+03,2.835790779893299529e+00
2.550000000000000000e+03,2.832973338479655379e+00
2.551000000000000000e+03,2.830012350821419886e+00
2.552000000000000000e+03,2.826908705079186568e+00
2.553000000000000000e+03,2.823663171352878365e+00
2.554000000000000000e+03,2.820276463194985261e+00
2.555000000000000000e+03,2.816741809447483647e+00
2.556000000000000000e+03,2.813074667833735276e+00
2.557000000000000000e+03,2.809260726702236255e+00
2.558000000000000000e+03,2.805307903679304715e+00
2.559000000000000000e+03,2.801216632475460599e+00
2.560000000000000000e+03,2.796979863100537145e+00
2.561000000000000000e+03,2.792605347138367389e+00
2.562000000000000000e+03,2.788085924580254726e+00
2.563000000000000000e+03,2.783429237472180073e+00
2.564000000000000000e+03,2.778628016773485143e+00
2.565000000000000000e+03,2.773682367682468453e+00
2.566000000000000000e+03,2.768599769927976517e+00
2.567000000000000000e+03,2.763372793028815888e+00
2.568000000000000000e+03,2.758016238375505580e+00
2.569000000000000000e+03,2.752515141131039567e+00
2.570000000000000000e+03,2.746884197409241057e+00
2.571000000000000000e+03,2.741123194575139532e+00
2.572000000000000000e+03,2.735224440024243808e+00
2.573000000000000000e+03,2.729202475041338616e+00
2.574000000000000000e+03,2.723056933537280511e+00
2.575000000000000000e+03,2.716779970918920206e+00
2.576000000000000000e+03,2.710385978042733512e+00
2.577000000000000000e+03,2.703859583349768947e+00
2.578000000000000000e+03,2.697215080289392386e+00
2.579000000000000000e+03,2.690451857875454600e+00
2.580000000000000000e+03,2.683569258081014208e+00
2.581000000000000000e+03,2.676566576569626932e+00
2.582000000000000000e+03,2.669450491814203019e+00
2.583000000000000000e+03,2.662220209202593502e+00
2.584000000000000000e+03,2.654882318581453404e+00
2.585000000000000000e+03,2.647428510085875430e+00
2.586000000000000000e+03,2.639872716807569297e+00
2.587000000000000000e+03,2.632213973996180734e+00
2.588000000000000000e+03,2.624443848397006285e+00
2.589000000000000000e+03,2.616576152673023792e+00
2.590000000000000000e+03,2.608609804707023194e+00
2.591000000000000000e+03,2.600551113736404574e+00
2.592000000000000000e+03,2.592391496415562990e+00
2.593000000000000000e+03,2.584129763006739466e+00
2.594000000000000000e+03,2.575786975245735633e+00
2.595000000000000000e+03,2.567347020727853479e+00
2.596000000000000000e+03,2.558823469268457274e+00
2.597000000000000000e+03,2.550215004027738264e+00
2.598000000000000000e+03,2.541527707802981428e+00
2.599000000000000000e+03,2.532760207582261280e+00
2.600000000000000000e+03,2.523918532508957036e+00
2.601000000000000000e+03,2.515001098336414387e+00
2.602000000000000000e+03,2.506020513406243211e+00
2.603000000000000000e+03,2.496974346871779549e+00
2.604000000000000000e+03,2.487852718439465427e+00
2.605000000000000000e+03,2.478668013040897566e+00
2.606000000000000000e+03,2.469417740345525747e+00
2.607000000000000000e+03,2.460106821065772831e+00
2.608000000000000000e+03,2.450740159848918243e+00
2.609000000000000000e+03,2.441307789804006312e+00
2.610000000000000000e+03,2.431814587113243054e+00
2.611000000000000000e+03,2.422272843872984360e+00
2.612000000000000000e+03,2.412672555862757751e+00
2.613000000000000000e+03,2.403018565443464372e+00
2.614000000000000000e+03,2.393323134329537361e+00
2.615000000000000000e+03,2.383576231284119995e+00
2.616000000000000000e+03,2.373782674939374449e+00
2.617000000000000000e+03,2.363947278136639074e+00
2.618000000000000000e+03,2.354074848938233711e+00
2.619000000000000000e+03,2.344155334909197919e+00
2.620000000000000000e+03,2.334208394171262135e+00
2.621000000000000000e+03,2.324231397873914418e+00
2.622000000000000000e+03,2.314214287788109559e+00
2.623000000000000000e+03,2.304176718921720823e+00
2.624000000000000000e+03,2.294108633553389343e+00
2.625000000000000000e+03,2.284014832142500229e+00
2.626000000000000000e+03,2.273907545761135740e+00
2.627000000000000000e+03,2.263769295100119816e+00
2.628000000000000000e+03,2.253619746355268738e+00
2.629000000000000000e+03,2.243456285137776618e+00
2.630000000000000000e+03,2.233276302217628739e+00
2.631000000000000000e+03,2.223084622548917810e+00
2.632000000000000000e+03,2.212893505929324878e+00
2.633000000000000000e+03,2.202692934245498169e+00
2.634000000000000000e+03,2.192495182209921456e+00
2.635000000000000000e+03,2.182305104586936384e+00
2.636000000000000000e+03,2.172120136813809665e+00
2.637000000000000000e+03,2.161945152318601515e+00
2.638000000000000000e+03,2.151777606436126700e+00
2.639000000000000000e+03,2.141629822076461576e+00
2.640000000000000000e+03,2.131491848595130634e+00
2.641000000000000000e+03,2.121376032522094057e+00
2.642000000000000000e+03,2.111279876446136239e+00
2.643000000000000000e+03,2.101200896361212767e+00
2.644000000000000000e+03,2.091151479024938808e+00
2.645000000000000000e+03,2.081129169229456455e+00
2.646000000000000000e+03,2.071131527189190802e+00
2.647000000000000000e+03,2.061170985945298462e+00
2.648000000000000000e+03,2.051245138686524250e+00
2.649000000000000000e+03,2.041359024540530864e+00
2.650000000000000000e+03,2.031510272633348713e+00
2.651000000000000000e+03,2.021703853340464541e+00
2.652000000000000000e+03,2.011944332048897444e+00
2.653000000000000000e+03,2.002228760313431888e+00
2.654000000000000000e+03,1.992554211274419451e+00
2.655000000000000000e+03,1.982932637215314875e+00
2.656000000000000000e+03,1.973361157036347624e+00
2.657000000000000000e+03,1.963836913845844689e+00
2.658000000000000000e+03,1.954371932566539183e+00
2.659000000000000000e+03,1.944955979103049071e+00
2.660000000000000000e+03,1.935601131373125616e+00
2.661000000000000000e+03,1.926304638494972910e+00
2.662000000000000000e+03,1.917063778432582799e+00
2.663000000000000000e+03,1.907890715644754875e+00
2.664000000000000000e+03,1.898775360283258440e+00
2.665000000000000000e+03,1.889729939241487688e+00
2.666000000000000000e+03,1.880751855345127455e+00
2.667000000000000000e+03,1.871838544986158759e+00
2.668000000000000000e+03,1.862994907394743382e+00
2.669000000000000000e+03,1.854225877195318617e+00
2.670000000000000000e+03,1.845521568594138628e+00
2.671000000000000000e+03,1.836894417996324247e+00
2.672000000000000000e+03,1.828342043095206648e+00
2.673000000000000000e+03,1.819862100384772585e+00
2.674000000000000000e+03,1.811459714289898049e+00
2.675000000000000000e+03,1.803132621210807640e+00
2.676000000000000000e+03,1.794878598580325724e+00
2.677000000000000000e+03,1.786717750580738118e+00
2.678000000000000000e+03,1.778625653614233304e+00
2.679000000000000000e+03,1.770622497082621649e+00
2.680000000000000000e+03,1.762706228763770255e+00
2.681000000000000000e+03,1.754867411990762349e+00
2.682000000000000000e+03,1.747118939479820332e+00
2.683000000000000000e+03,1.739451463602702086e+00
2.684000000000000000e+03,1.731870538457701558e+00
2.685000000000000000e+03,1.724381763433994852e+00
2.686000000000000000e+03,1.716983355070891504e+00
2.687000000000000000e+03,1.709673575562177916e+00
2.688000000000000000e+03,1.702450732855038895e+00
2.689000000000000000e+03,1.695320609044430382e+00
2.690000000000000000e+03,1.688289032013430280e+00
2.691000000000000000e+03,1.681347018670586557e+00
2.692000000000000000e+03,1.674500488237958606e+00
2.693000000000000000e+03,1.667747977038145812e+00
2.694000000000000000e+03,1.661095494985632692e+00
2.695000000000000000e+03,1.654534240282283575e+00
2.696000000000000000e+03,1.648070312522760927e+00
2.697000000000000000e+03,1.641709855659441386e+00
2.698000000000000000e+03,1.635444200931563064e+00
2.699000000000000000e+03,1.629272151513130318e+00
2.700000000000000000e+03,1.623199982081159787e+00
2.701000000000000000e+03,1.617226605751925117e+00
2.702000000000000000e+03,1.611351074234111058e+00
2.703000000000000000e+03,1.605579933401167558e+00
2.704000000000000000e+03,1.599904913636549075e+00
2.705000000000000000e+03,1.594332642714498816e+00
2.706000000000000000e+03,1.588854931872931031e+00
2.707000000000000000e+03,1.583485917036126178e+00
2.708000000000000000e+03,1.578217488186332007e+00
2.709000000000000000e+03,1.573041573892615563e+00
2.710000000000000000e+03,1.567972425848307205e+00
2.711000000000000000e+03,1.563009476618365090e+00
2.712000000000000000e+03,1.558137339152951384e+00
2.713000000000000000e+03,1.553370376420302401e+00
2.714000000000000000e+03,1.548708130856996767e+00
2.715000000000000000e+03,1.544150180642999137e+00
2.716000000000000000e+03,1.539681282600403156e+00
2.717000000000000000e+03,1.535323370270803345e+00
2.718000000000000000e+03,1.531061270066273794e+00
2.719000000000000000e+03,1.526894699403217981e+00
2.720000000000000000e+03,1.522830838063679471e+00
2.721000000000000000e+03,1.518862042885758434e+00
2.722000000000000000e+03,1.514995560935234353e+00
2.723000000000000000e+03,1.511223815904374268e+00
2.724000000000000000e+03,1.507554121340694886e+00
2.725000000000000000e+03,1.503978967100820130e+00
2.726000000000000000e+03,1.500498304281375983e+00
2.727000000000000000e+03,1.497112116772318036e+00
2.728000000000000000e+03,1.493820421181693225e+00
2.729000000000000000e+03,1.490623266778935196e+00
2.730000000000000000e+03,1.487520735454045395e+00
2.731000000000000000e+03,1.484512941689165588e+00
2.732000000000000000e+03,1.481592604189418072e+00
2.733000000000000000e+03,1.478759902569970475e+00
2.734000000000000000e+03,1.476022477344680617e+00
2.735000000000000000e+03,1.473365716511729762e+00
2.736000000000000000e+03,1.470804753986077795e+00
2.737000000000000000e+03,1.468325042768091837e+00
2.738000000000000000e+03,1.465926925001562520e+00
2.739000000000000000e+03,1.463610775211531490e+00
2.740000000000000000e+03,1.461384428570336569e+00
2.741000000000000000e+03,1.459233467386208183e+00
2.742000000000000000e+03,1.457165791064062965e+00
2.743000000000000000e+03,1.455181902529814275e+00
2.744000000000000000e+03,1.453267479667940787e+00
2.745000000000000000e+03,1.451430516819569805e+00
2.746000000000000000e+03,1.449671611084451417e+00
2.747000000000000000e+03,1.447976533626828655e+00
2.748000000000000000e+03,1.446360799383872742e+00
2.749000000000000000e+03,1.444817668169492197e+00
2.750000000000000000e+03,1.443340429227357724e+00
2.751000000000000000e+03,1.441922507517753527e+00
2.752000000000000000e+03,1.440580068677634662e+00
2.753000000000000000e+03,1.439299699387854403e+00
2.754000000000000000e+03,1.438082869915501494e+00
2.755000000000000000e+03,1.436938504987399279e+00
2.756000000000000000e+03,1.435845841207475049e+00
2.757000000000000000e+03,1.434821281323521047e+00
2.758000000000000000e+03,1.433851538136930337e+00
2.759000000000000000e+03,1.432945631966094924e+00
2.760000000000000000e+03,1.432097747858729564e+00
2.761000000000000000e+03,1.431302091210884697e+00
2.762000000000000000e+03,1.430567743344079323e+00
2.763000000000000000e+03,1.429888946942645678e+00
2.764000000000000000e+03,1.429259961558245973e+00
2.765000000000000000e+03,1.428682490734004773e+00
2.766000000000000000e+03,1.428158252402634831e+00
2.767000000000000000e+03,1.427688977613947419e+00
2.768000000000000000e+03,1.427261552546014167e+00
2.769000000000000000e+03,1.426885158957399868e+00
2.770000000000000000e+03,1.426554131131397840e+00
2.771000000000000000e+03,1.426270239622137392e+00
2.772000000000000000e+03,1.426027833254735144e+00
2.773000000000000000e+03,1.425828694536989349e+00
2.774000000000000000e+03,1.425667181686118390e+00
2.775000000000000000e+03,1.425545084077614266e+00
2.776000000000000000e+03,1.425464192669642083e+00
2.777000000000000000e+03,1.425418870458650789e+00
2.778000000000000000e+03,1.425410908021562673e+00
2.779000000000000000e+03,1.425434665697338898e+00
2.780000000000000000e+03,1.425491929213961395e+00
2.781000000000000000e+03,1.425577051962670483e+00
2.782000000000000000e+03,1.425691810724859954e+00
2.783000000000000000e+03,1.425837976402898777e+00
2.784000000000000000e+03,1.426002456457989842e+00
2.785000000000000000e+03,1.426201864209503789e+00
2.786000000000000000e+03,1.426415662941552531e+00
2.787000000000000000e+03,1.426660448726658759e+00
2.788000000000000000e+03,1.426915666307335240e+00
2.789000000000000000e+03,1.427197892045796834e+00
2.790000000000000000e+03,1.427486549931388904e+00
2.791000000000000000e+03,1.427798194654921415e+00
2.792000000000000000e+03,1.428119656088797207e+00
2.793000000000000000e+03,1.428452609079485791e+00
2.794000000000000000e+03,1.428798716494314336e+00
2.795000000000000000e+03,1.429144772321732093e+00
2.796000000000000000e+03,1.429507271623679410e+00
2.797000000000000000e+03,1.429865555280770195e+00
2.798000000000000000e+03,1.430236093434579914e+00
2.799000000000000000e+03,1.430598201962939520e+00
2.800000000000000000e+03,1.430968325993394741e+00
2.801000000000000000e+03,1.431333269428090471e+00
2.802000000000000000e+03,1.431687590671085752e+00
2.803000000000000000e+03,1.432048205494301785e+00
2.804000000000000000e+03,1.432394875688945524e+00
2.805000000000000000e+03,1.432737064315163789e+00
2.806000000000000000e+03,1.433076794048661062e+00
2.807000000000000000e+03,1.433401218922998765e+00
2.808000000000000000e+03,1.433712337812104831e+00
2.809000000000000000e+03,1.434012137794778541e+00
2.810000000000000000e+03,1.434295165847380371e+00
2.811000000000000000e+03,1.434563385560215343e+00
2.812000000000000000e+03,1.434818748770950503e+00
2.813000000000000000e+03,1.435055767161494966e+00
2.814000000000000000e+03,1.435268940514247582e+00
2.815000000000000000e+03,1.435467613273796683e+00
2.816000000000000000e+03,1.435646260958832299e+00
2.817000000000000000e+03,1.435799346624208050e+00
2.818000000000000000e+03,1.435936177269271585e+00
2.819000000000000000e+03,1.436043761738766245e+00
2.820000000000000000e+03,1.436131380419261694e+00
2.821000000000000000e+03,1.436193443024872174e+00
2.822000000000000000e+03,1.436231773126824374e+00
2.823000000000000000e+03,1.436240750873746030e+00
2.824000000000000000e+03,1.436222169056133424e+00
2.825000000000000000e+03,1.436177804064477703e+00
2.826000000000000000e+03,1.436094558443819835e+00
2.827000000000000000e+03,1.435989030199725569e+00
2.828000000000000000e+03,1.435848085153166531e+00
2.829000000000000000e+03,1.435673426155406274e+00
2.830000000000000000e+03,1.435474163811610415e+00
2.831000000000000000e+03,1.435237102119149455e+00
2.832000000000000000e+03,1.434963879228708272e+00
2.833000000000000000e+03,1.434656109729856244e+00
2.834000000000000000e+03,1.434315383619246820e+00
2.835000000000000000e+03,1.433935836906926831e+00
2.836000000000000000e+03,1.433519007268364343e+00
2.837000000000000000e+03,1.433066404647403091e+00
2.838000000000000000e+03,1.432572081867795832e+00
2.839000000000000000e+03,1.432037490310960060e+00
2.840000000000000000e+03,1.431456622215314223e+00
2.841000000000000000e+03,1.430845723106656697e+00
2.842000000000000000e+03,1.430191292412191562e+00
2.843000000000000000e+03,1.429494652670961541e+00
2.844000000000000000e+03,1.428757091992060912e+00
2.845000000000000000e+03,1.427972434919010825e+00
2.846000000000000000e+03,1.427149326757084502e+00
2.847000000000000000e+03,1.426288947866768186e+00
2.848000000000000000e+03,1.425377584730203262e+00
2.849000000000000000e+03,1.424431199546914550e+00
2.850000000000000000e+03,1.423436003007365391e+00
2.851000000000000000e+03,1.422393022953557740e+00
2.852000000000000000e+03,1.421303244122406495e+00
2.853000000000000000e+03,1.420175039640040326e+00
2.854000000000000000e+03,1.418994458653738633e+00
2.855000000000000000e+03,1.417762368107557958e+00
2.856000000000000000e+03,1.416487024509922588e+00
2.857000000000000000e+03,1.415169217444026240e+00
2.858000000000000000e+03,1.413794841520408241e+00
2.859000000000000000e+03,1.412372038521220396e+00
2.860000000000000000e+03,1.410901484479804235e+00
2.861000000000000000e+03,1.409383818596050997e+00
2.862000000000000000e+03,1.407812215531771827e+00
2.863000000000000000e+03,1.406194671183157885e+00
2.864000000000000000e+03,1.404524290072587389e+00
2.865000000000000000e+03,1.402801571257336954e+00
2.866000000000000000e+03,1.401026980896459495e+00
2.867000000000000000e+03,1.399193524870144367e+00
2.868000000000000000e+03,1.397316463195450664e+00
2.869000000000000000e+03,1.395381312627348214e+00
2.870000000000000000e+03,1.393395846193087317e+00
2.871000000000000000e+03,1.391360380895850346e+00
2.872000000000000000e+03,1.389275207183471306e+00
2.873000000000000000e+03,1.387140590072180935e+00
2.874000000000000000e+03,1.384949341917203425e+00
2.875000000000000000e+03,1.382709108573024981e+00
2.876000000000000000e+03,1.380420085432425781e+00
2.877000000000000000e+03,1.378075018488642334e+00
2.878000000000000000e+03,1.375688918762937085e+00
2.879000000000000000e+03,1.373247064836303100e+00
2.880000000000000000e+03,1.370749573884071815e+00
2.881000000000000000e+03,1.368211402552053091e+00
2.882000000000000000e+03,1.365617777667813337e+00
2.883000000000000000e+03,1.362976195436305105e+00
2.884000000000000000e+03,1.360279280358512422e+00
2.885000000000000000e+03,1.357541927574103857e+00
2.886000000000000000e+03,1.354756733269240954e+00
2.887000000000000000e+03,1.351916280151542082e+00
2.888000000000000000e+03,1.349035422837788545e+00
2.889000000000000000e+03,1.346106718000800839e+00
2.890000000000000000e+03,1.343130137929437140e+00
2.891000000000000000e+03,1.340105642248504259e+00
2.892000000000000000e+03,1.337040606251298724e+00
2.893000000000000000e+03,1.333934964095450093e+00
2.894000000000000000e+03,1.330781208616131917e+00
2.895000000000000000e+03,1.327586676110410702e+00
2.896000000000000000e+03,1.324351260944830688e+00
2.897000000000000000e+03,1.321074843493889261e+00
2.898000000000000000e+03,1.317757289663964881e+00
2.899000000000000000e+03,1.314398450359387294e+00
2.900000000000000000e+03,1.311005589248098513e+00
2.901000000000000000e+03,1.307563600149092897e+00
2.902000000000000000e+03,1.304094227420238283e+00
2.903000000000000000e+03,1.300581987518939497e+00
2.904000000000000000e+03,1.297033663682271687e+00
2.905000000000000000e+03,1.293448591812313531e+00
2.906000000000000000e+03,1.289826088114376823e+00
2.907000000000000000e+03,1.286172876746519922e+00
2.908000000000000000e+03,1.282480804089074944e+00
2.909000000000000000e+03,1.278763979846819332e+00
2.910000000000000000e+03,1.275006777988384465e+00
2.911000000000000000e+03,1.271223262988970815e+00
2.912000000000000000e+03,1.267405190878019061e+00
2.913000000000000000e+03,1.263559150557219901e+00
2.914000000000000000e+03,1.259684278392143808e+00
2.915000000000000000e+03,1.255779686288221342e+00
